0 0 -39.3876595166049484
0 1 0.8068008257922865
0 2 0.1564525521877150
0 3 0.1564525521877150
0 4 0.6427480852585211
0 5 0.2086060929421117
0 6 -0.0851630808239625
0 7 0.1420789777022381
0 8 -0.0851630808239625
0 9 -0.1420789777022381
0 10 1.6106235963515865
0 11 0.2086060929421117
0 12 -1.2533769422578445
0 13 0.5388836340703608
1 0 0.8068008257922865
1 1 -39.3876595166049412
1 2 0.1564525521877151
1 3 0.1564525521877151
1 4 -0.6427480852585211
1 5 0.2086060929421117
1 6 -0.0851630808239628
1 7 0.1420789777022381
1 8 -0.0851630808239628
1 9 -0.1420789777022381
1 10 -0.6579658521016079
1 11 0.2086060929421117
1 12 1.0152125061953499
1 13 -1.7297058143828339
2 0 0.1564525521877150
2 1 0.1564525521877151
2 2 -34.1193073546069030
2 3 -0.3668172030686210
2 5 -0.1668395756270498
2 6 0.0786560580365986
2 7 -0.7223057010131746
2 8 0.0470237985211814
2 9 0.7223057010131743
2 10 -0.3465275933585096
2 11 -0.1410119438856932
2 12 0.0866318983396274
2 13 0.4331594916981370
3 0 0.1564525521877150
3 1 0.1564525521877151
3 2 -0.3668172030686210
3 3 -34.1193073546069030
3 5 -0.1410119438856932
3 6 0.0470237985211814
3 7 -0.7223057010131743
3 8 0.0786560580365986
3 9 0.7223057010131746
3 10 -0.3465275933585096
3 11 -0.1668395756270498
3 12 0.0866318983396274
3 13 0.4331594916981370
4 0 0.6427480852585211
4 1 -0.6427480852585211
4 4 -31.4498407475530470
4 10 -0.8066950523947048
4 12 0.8066950523947048
4 13 -0.8066950523947048
5 0 0.2086060929421117
5 1 0.2086060929421117
5 2 -0.1668395756270498
5 3 -0.1410119438856932
5 5 -31.0256559216722110
5 6 -0.1776566424619686
5 7 -0.3220935552223515
5 8 -0.2266625618287158
5 9 -0.0611701154414191
5 10 0.0934525577288204
5 11 -0.4752836376060228
5 12 0.2755042216373151
5 13 0.1820516639084949
6 0 -0.0851630808239625
6 1 -0.0851630808239628
6 2 0.0786560580365986
6 3 0.0470237985211814
6 5 -0.1776566424619686
6 6 -31.4483157729577059
6 7 -0.1032059642291313
6 8 -0.8779369060874337
6 9 -0.2097275124616475
6 10 0.4498965099960442
6 11 -0.2266625618287158
6 12 0.6195984078934553
6 13 0.1697018978974107
7 0 0.1420789777022381
7 1 0.1420789777022381
7 2 -0.7223057010131746
7 3 -0.7223057010131743
7 5 -0.3220935552223515
7 6 -0.1032059642291313
7 7 -27.0331065808184832
7 8 0.2097275124616475
7 9 0.7274551124332052
7 10 -0.3641549275119822
7 11 0.0611701154414191
7 12 0.0910387318779955
7 13 0.4551936593899776
8 0 -0.0851630808239625
8 1 -0.0851630808239628
8 2 0.0470237985211814
8 3 0.0786560580365986
8 5 -0.2266625618287158
8 6 -0.8779369060874337
8 7 0.2097275124616475
8 8 -31.4483157729577094
8 9 0.1032059642291313
8 10 0.4498965099960442
8 11 -0.1776566424619686
8 12 0.6195984078934553
8 13 0.1697018978974107
9 0 -0.1420789777022381
9 1 -0.1420789777022381
9 2 0.7223057010131743
9 3 0.7223057010131746
9 5 -0.0611701154414191
9 6 -0.2097275124616475
9 7 0.7274551124332052
9 8 0.1032059642291313
9 9 -27.0331065808184832
9 10 0.3641549275119822
9 11 0.3220935552223515
9 12 -0.0910387318779955
9 13 -0.4551936593899776
10 0 1.6106235963515865
10 1 -0.6579658521016079
10 2 -0.3465275933585096
10 3 -0.3465275933585096
10 4 -0.8066950523947048
10 5 0.0934525577288204
10 6 0.4498965099960442
10 7 -0.3641549275119822
10 8 0.4498965099960442
10 9 0.3641549275119822
10 10 -25.0598800766149985
10 11 0.0934525577288204
10 12 0.7700832834929370
10 13 -0.3638618886884294
11 0 0.2086060929421117
11 1 0.2086060929421117
11 2 -0.1410119438856932
11 3 -0.1668395756270498
11 5 -0.4752836376060228
11 6 -0.2266625618287158
11 7 0.0611701154414191
11 8 -0.1776566424619686
11 9 0.3220935552223515
11 10 0.0934525577288204
11 11 -31.0256559216722110
11 12 0.2755042216373151
11 13 0.1820516639084949
12 0 -1.2533769422578445
12 1 1.0152125061953499
12 2 0.0866318983396274
12 3 0.0866318983396274
12 4 0.8066950523947048
12 5 0.2755042216373151
12 6 0.6195984078934553
12 7 0.0910387318779955
12 8 0.6195984078934553
12 9 -0.0910387318779955
12 10 0.7700832834929370
12 11 0.2755042216373151
12 12 -24.8059917048621799
12 13 0.6177502604412468
13 0 0.5388836340703608
13 1 -1.7297058143828339
13 2 0.4331594916981370
13 3 0.4331594916981370
13 4 -0.8066950523947048
13 5 0.1820516639084949
13 6 0.1697018978974107
13 7 0.4551936593899776
13 8 0.1697018978974107
13 9 -0.4551936593899776
13 10 -0.3638618886884294
13 11 0.1820516639084949
13 12 0.6177502604412468
13 13 -25.2122130996666911
