0 0 -32.4289215845383652
0 4 0.6693294146586947
0 5 0.9200448428203825
0 8 -0.4988886901723285
0 9 -0.6857609369648280
0 10 -0.2231098048862315
0 11 -0.3864375177297320
0 12 -0.6133632285469215
0 13 -0.8481537634532695
0 14 0.3643367857221202
0 15 0.3643367857221202
0 16 -0.6917808805534447
0 17 1.6933988385041503
0 24 0.3527675758781280
0 25 0.6110113646838267
0 26 0.9698124176013411
0 27 0.8481537634532695
0 28 -0.0910841964305301
0 29 -0.0910841964305301
0 30 1.0673876147849592
0 31 -1.3177921042726355
0 33 -0.3864375177297320
0 34 -0.2231098048862315
0 35 -0.6133632285469215
0 45 0.6693294146586947
0 46 0.9200448428203825
0 71 -0.8481537634532695
0 72 -0.4554209821526503
0 73 -0.4554209821526503
0 74 -1.8186010832479886
0 75 0.5665786358096067
0 76 0.6110113646838267
0 77 0.3527675758781280
0 78 0.9698124176013411
0 83 -0.4988886901723285
0 84 -0.6857609369648280
1 1 -24.3692302068533984
1 2 -0.3815229012259175
1 3 -0.7085414269380993
1 4 -0.1550135772942269
1 5 0.8284381457049801
1 6 0.0643138487939128
1 7 0.5443201421393585
1 8 0.2140308626497937
1 9 0.6633921286999369
1 10 -0.4902887510728959
1 11 -0.1668531702522620
1 12 -0.8018067391876837
1 16 0.0982553919312388
1 19 -0.8481537634532695
1 20 0.3643367857221202
1 21 0.3643367857221202
1 22 1.6933988385041503
1 23 -0.4997100264178517
1 24 0.6053706974515026
1 26 -0.3739536986333119
1 28 0.1754140099669186
1 29 0.1482590113122367
1 30 0.5089903353419678
1 31 0.2193270459300712
1 32 -0.6110113646838267
1 41 -0.3864375177297320
1 42 -0.2231098048862315
1 44 -0.6133632285469215
1 53 0.6693294146586947
1 56 0.9200448428203825
1 74 0.1914078974806580
1 76 -0.1961188252459277
1 77 -0.0781723040302670
1 78 -0.2831499987533450
1 79 0.8481537634532695
1 80 0.4554209821526503
1 81 0.4554209821526503
1 82 -0.5665786358096067
1 91 -0.4988886901723285
1 94 -0.6857609369648280
2 1 -0.3815229012259175
2 2 -28.8465363891414697
2 3 -0.0384940078642475
2 4 1.0079885290162709
2 5 0.1219689806377075
2 6 0.7648414224457865
2 7 0.2205060988858080
2 8 0.6477068057111962
2 11 -0.8361858905815552
2 13 -0.3828700465342876
2 14 -0.7594273658422371
2 15 -0.2864091949920533
2 16 -0.1493808835048923
2 17 -0.1493808835048923
2 18 0.6857609369648280
2 19 -0.2231098048862315
2 21 0.6133632285469215
2 23 -0.0643138487939128
2 25 -0.3989669325465318
2 27 0.0957175116335719
2 29 0.6514416072399077
2 33 1.0739924804113654
2 34 0.2321511663300002
2 35 0.2439379612754150
2 36 0.3527675758781280
2 38 -0.9698124176013411
2 40 -0.0910841964305301
2 42 -1.0673876147849592
2 43 1.3177921042726355
2 59 -0.6693294146586947
2 61 0.9200448428203825
2 71 0.4785875581678595
2 73 0.1784234363897237
2 77 -0.3803201668152534
2 83 -1.3865183301950716
2 84 -0.2727309318522697
2 85 -0.4554209821526503
2 87 1.8186010832479886
2 88 -0.5665786358096067
2 90 0.6110113646838267
2 93 -0.9698124176013411
3 1 -0.7085414269380993
3 2 -0.0384940078642475
3 3 -24.2810985569136903
3 4 -0.2157820141861035
3 5 0.0954826201030402
3 6 -0.2205060988858080
3 7 -0.9230569702418870
3 9 0.6477068057111962
3 11 -0.2707300062176038
3 14 -0.3001715950635597
3 15 0.0494405061357608
3 16 0.0895398915534407
3 17 -0.3834782792967432
3 18 -0.4988886901723285
3 20 -0.2231098048862315
3 22 -0.6133632285469215
3 23 0.5443201421393585
3 25 0.4280617252995874
3 28 0.0957175116335719
3 31 -0.6514416072399077
3 33 0.0349597171538916
3 34 0.0473390007642743
3 35 0.4610276966531592
3 37 0.3527675758781280
3 39 0.9698124176013411
3 40 -0.8481537634532695
3 43 0.0910841964305301
3 44 1.0673876147849592
3 60 0.6693294146586947
3 62 0.9200448428203825
3 72 0.4785875581678595
3 75 -0.1784234363897237
3 78 0.3803201668152534
3 83 -0.2412516260209757
3 84 -0.3269534560025719
3 85 0.8481537634532695
3 88 0.4554209821526503
3 89 -1.8186010832479886
3 92 -0.6110113646838267
3 93 -0.3527675758781280
4 0 0.6693294146586947
4 1 -0.1550135772942269
4 2 1.0079885290162709
4 3 -0.2157820141861035
4 4 -21.9916351395366476
4 5 -0.5792344269591466
4 8 0.3581329359628826
4 10 0.7648414224457865
4 11 -0.3666292079661183
4 12 0.2205060988858080
4 13 0.0643138487939128
4 15 -0.5443201421393585
4 16 0.0643138487939128
4 18 0.6633921286999369
4 19 0.8731587976071835
4 20 0.7594273658422371
4 21 -0.5153975441956308
4 22 0.1493808835048923
4 27 -0.0643138487939128
4 29 0.2383114961202490
4 30 -0.0643138487939128
4 32 -0.3989669325465318
4 34 0.4997100264178517
4 36 -0.6053706974515026
4 38 -0.3739536986333119
4 40 -0.1754140099669186
4 41 -1.0739924804113654
4 42 0.2768391690119678
4 43 0.2193270459300712
4 44 -0.2439379612754150
4 66 -0.6693294146586947
4 69 0.9200448428203825
4 77 -0.3950554632758306
4 79 0.4785875581678595
4 81 0.1784234363897237
4 87 0.1914078974806580
4 90 0.1961188252459277
4 91 1.3865183301950716
4 93 -0.2831499987533450
4 94 0.2727309318522697
4 95 0.4554209821526503
4 96 0.5665786358096067
5 0 0.9200448428203825
5 1 0.8284381457049801
5 2 0.1219689806377075
5 3 0.0954826201030402
5 4 -0.5792344269591466
5 5 -16.1191072906435586
5 9 0.3581329359628826
5 10 -0.2205060988858080
5 11 0.3819277666490264
5 12 -0.9230569702418870
5 14 0.0643138487939128
5 16 -0.2383114961202490
5 17 0.5443201421393585
5 18 -0.2140308626497937
5 20 0.7904603461364557
5 21 -0.0494405061357608
5 22 1.1852850184844272
5 28 -0.0643138487939128
5 30 0.5443201421393585
5 31 -0.2383114961202490
5 32 0.4280617252995874
5 35 -0.4997100264178517
5 37 -0.6053706974515026
5 39 0.3739536986333119
5 41 -0.0349597171538916
5 42 -0.0473390007642743
5 43 0.1482590113122367
5 44 -0.9700180319951273
5 68 0.6693294146586947
5 70 0.9200448428203825
5 78 0.3950554632758306
5 80 0.4785875581678595
5 82 -0.1784234363897237
5 89 -0.1914078974806580
5 91 0.2412516260209757
5 92 -0.1961188252459277
5 93 -0.0781723040302670
5 94 0.3269534560025719
5 95 -0.8481537634532695
5 96 -0.4554209821526503
6 1 0.0643138487939128
6 2 0.7648414224457865
6 3 -0.2205060988858080
6 6 -28.8465363891414661
6 7 0.0384940078642476
6 8 1.3865183301950716
6 9 0.2727309318522697
6 10 -0.2321511663300002
6 11 -1.0739924804113654
6 12 -0.2439379612754150
6 13 0.3828700465342876
6 14 0.2864091949920532
6 15 0.7594273658422371
6 16 0.1493808835048923
6 17 0.1493808835048923
6 19 0.6693294146586947
6 20 0.9200448428203825
6 23 0.3815229012259175
6 24 0.3803201668152534
6 27 -0.0957175116335719
6 28 -0.6514416072399077
6 33 0.8361858905815552
6 45 -1.0079885290162709
6 46 -0.1219689806377075
6 47 -0.6110113646838267
6 48 -0.9698124176013411
6 52 0.0910841964305301
6 53 -1.0673876147849592
6 54 1.3177921042726355
6 59 0.2231098048862315
6 60 0.6133632285469215
6 71 -0.4785875581678595
6 72 -0.1784234363897237
6 76 0.3989669325465318
6 83 -0.6477068057111962
6 97 0.4554209821526503
6 98 1.8186010832479886
6 99 -0.5665786358096067
6 102 -0.3527675758781280
6 103 -0.9698124176013411
6 109 0.6857609369648280
7 1 0.5443201421393585
7 2 0.2205060988858080
7 3 -0.9230569702418870
7 6 0.0384940078642476
7 7 -24.2810985569136868
7 8 -0.2412516260209757
7 9 -0.3269534560025719
7 10 0.0473390007642743
7 11 0.0349597171538916
7 12 0.4610276966531592
7 14 0.0494405061357608
7 15 -0.3001715950635597
7 16 0.0895398915534407
7 17 -0.3834782792967432
7 21 -0.6693294146586947
7 22 0.9200448428203825
7 23 -0.7085414269380993
7 26 0.3803201668152534
7 29 0.0957175116335719
7 31 -0.6514416072399077
7 33 -0.2707300062176038
7 45 -0.2157820141861035
7 46 0.0954826201030402
7 48 0.3527675758781280
7 50 0.6110113646838267
7 52 -0.8481537634532695
7 54 -0.0910841964305301
7 56 1.0673876147849592
7 61 0.2231098048862315
7 62 -0.6133632285469215
7 73 0.4785875581678595
7 75 -0.1784234363897237
7 76 0.4280617252995874
7 84 0.6477068057111962
7 97 0.8481537634532695
7 99 -0.4554209821526503
7 101 -1.8186010832479886
7 104 -0.3527675758781280
7 105 0.9698124176013411
7 109 0.4988886901723285
8 0 -0.4988886901723285
8 1 0.2140308626497937
8 2 0.6477068057111962
8 4 0.3581329359628826
8 6 1.3865183301950716
8 7 -0.2412516260209757
8 8 -21.2087228740000810
8 9 -0.6317464646056793
8 10 0.5700791375321372
8 11 -1.0083138031928069
8 12 0.2230657850946565
8 13 -0.0479367125992773
8 15 0.6337976578491176
8 16 -0.0479367125992772
8 18 0.2836696036330854
8 19 -0.6420925879493813
8 21 0.1345417363931263
8 24 0.7210994084583739
8 25 -0.1867870014316945
8 26 0.1707635258397419
8 32 0.6514416072399077
8 36 0.2707300062176038
8 38 -0.8361858905815552
8 47 -0.1754140099669186
